country,hazard,rp,income_cat,fa,v,shew
Luxembourg,flood,50.0,nonpoor,0.000128954115533,0.2597724,0.0
Luxembourg,flood,50.0,poor,0.000143596162313,0.3,0.0
Luxembourg,flood,100.0,nonpoor,0.0011092520031,0.2597724,0.0
Luxembourg,flood,100.0,poor,0.0012352016066,0.3,0.0
Luxembourg,flood,250.0,nonpoor,0.0100208781839,0.2597724,0.0
Luxembourg,flood,250.0,poor,0.0111586950465,0.3,0.0
Luxembourg,flood,500.0,nonpoor,0.0173280739114,0.2597724,0.0
Luxembourg,flood,500.0,poor,0.0192955835777,0.3,0.0
Luxembourg,flood,1000.0,nonpoor,0.0250813646551,0.2597724,0.0
Luxembourg,flood,1000.0,poor,0.0279292188168,0.3,0.0
Luxembourg,flood,1500.0,nonpoor,0.0319752905661,0.2597724,0.0
Luxembourg,flood,1500.0,poor,0.0356059129649,0.3,0.0
Luxembourg,flood,2000.0,nonpoor,0.880015787364,0.99,0.0
Luxembourg,flood,2000.0,poor,0.979936850546,0.99,0.0
Luxembourg,surge,1.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,surge,1.0,poor,0.0,0.3,0.0
Luxembourg,surge,20.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,surge,20.0,poor,0.0,0.3,0.0
Luxembourg,surge,50.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,surge,50.0,poor,0.0,0.3,0.0
Luxembourg,surge,100.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,surge,100.0,poor,0.0,0.3,0.0
Luxembourg,surge,250.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,surge,250.0,poor,0.0,0.3,0.0
Luxembourg,surge,500.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,surge,500.0,poor,0.0,0.3,0.0
Luxembourg,surge,1000.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,surge,1000.0,poor,0.0,0.3,0.0
Luxembourg,surge,1500.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,surge,1500.0,poor,0.0,0.3,0.0
Luxembourg,tsunami,1.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,tsunami,1.0,poor,0.0,0.3,0.0
Luxembourg,tsunami,20.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,tsunami,20.0,poor,0.0,0.3,0.0
Luxembourg,tsunami,50.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,tsunami,50.0,poor,0.0,0.3,0.0
Luxembourg,tsunami,100.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,tsunami,100.0,poor,0.0,0.3,0.0
Luxembourg,tsunami,250.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,tsunami,250.0,poor,0.0,0.3,0.0
Luxembourg,tsunami,500.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,tsunami,500.0,poor,0.0,0.3,0.0
Luxembourg,tsunami,1000.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,tsunami,1000.0,poor,0.0,0.3,0.0
Luxembourg,tsunami,1500.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,tsunami,1500.0,poor,0.0,0.3,0.0
Luxembourg,wind,1.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,wind,1.0,poor,0.0,0.3,0.0
Luxembourg,wind,20.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,wind,20.0,poor,0.0,0.3,0.0
Luxembourg,wind,50.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,wind,50.0,poor,0.0,0.3,0.0
Luxembourg,wind,100.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,wind,100.0,poor,0.0,0.3,0.0
Luxembourg,wind,250.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,wind,250.0,poor,0.0,0.3,0.0
Luxembourg,wind,500.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,wind,500.0,poor,0.0,0.3,0.0
Luxembourg,wind,1000.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,wind,1000.0,poor,0.0,0.3,0.0
Luxembourg,wind,1500.0,nonpoor,0.0,0.2597724,0.0
Luxembourg,wind,1500.0,poor,0.0,0.3,0.0
"Macedonia, FYR",earthquake,1.0,nonpoor,0.0025928408483,0.204597,0.0
"Macedonia, FYR",earthquake,1.0,poor,0.0025928408483,0.3,0.0
"Macedonia, FYR",earthquake,20.0,nonpoor,0.00950160602912,0.204597,0.0
"Macedonia, FYR",earthquake,20.0,poor,0.00950160602912,0.3,0.0
"Macedonia, FYR",earthquake,50.0,nonpoor,0.0217070267183,0.204597,0.0
"Macedonia, FYR",earthquake,50.0,poor,0.0217070267183,0.3,0.0
"Macedonia, FYR",earthquake,100.0,nonpoor,0.0381579994178,0.204597,0.0
"Macedonia, FYR",earthquake,100.0,poor,0.0381579994178,0.3,0.0
"Macedonia, FYR",earthquake,250.0,nonpoor,0.0750745249395,0.204597,0.0
"Macedonia, FYR",earthquake,250.0,poor,0.0750745249395,0.3,0.0
"Macedonia, FYR",earthquake,500.0,nonpoor,0.116769281387,0.204597,0.0
"Macedonia, FYR",earthquake,500.0,poor,0.116769281387,0.3,0.0
"Macedonia, FYR",earthquake,1000.0,nonpoor,0.174715797281,0.204597,0.0
"Macedonia, FYR",earthquake,1000.0,poor,0.174715797281,0.3,0.0
"Macedonia, FYR",earthquake,1500.0,nonpoor,0.212642824811,0.204597,0.0
"Macedonia, FYR",earthquake,1500.0,poor,0.212642824811,0.3,0.0
"Macedonia, FYR",earthquake,2000.0,nonpoor,0.9,0.99,0.0
"Macedonia, FYR",earthquake,2000.0,poor,0.9,0.99,0.0
"Macedonia, FYR",flood,1.0,nonpoor,0.000273543136781,0.204597,0.0
"Macedonia, FYR",flood,1.0,poor,0.000304602489859,0.3,0.0
"Macedonia, FYR",flood,20.0,nonpoor,0.00389163093401,0.204597,0.0
"Macedonia, FYR",flood,20.0,poor,0.00433350471176,0.3,0.0
"Macedonia, FYR",flood,50.0,nonpoor,0.00810890434432,0.204597,0.0
"Macedonia, FYR",flood,50.0,poor,0.0090296268529,0.3,0.0
"Macedonia, FYR",flood,100.0,nonpoor,0.0115229584935,0.204597,0.0
"Macedonia, FYR",flood,100.0,poor,0.0128313285025,0.3,0.0
"Macedonia, FYR",flood,250.0,nonpoor,0.0245130502837,0.204597,0.0
"Macedonia, FYR",flood,250.0,poor,0.0272963754028,0.3,0.0
"Macedonia, FYR",flood,500.0,nonpoor,0.0320972951276,0.204597,0.0
"Macedonia, FYR",flood,500.0,poor,0.0357417704887,0.3,0.0
"Macedonia, FYR",flood,1000.0,nonpoor,0.0512363899429,0.204597,0.0
"Macedonia, FYR",flood,1000.0,poor,0.0570540066609,0.3,0.0
"Macedonia, FYR",flood,1500.0,nonpoor,0.073033922634,0.204597,0.0
"Macedonia, FYR",flood,1500.0,poor,0.0813265320426,0.3,0.0
"Macedonia, FYR",flood,2000.0,nonpoor,0.880015787364,0.99,0.0
"Macedonia, FYR",flood,2000.0,poor,0.979936850546,0.99,0.0
"Macedonia, FYR",surge,1.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",surge,1.0,poor,0.0,0.3,0.0
"Macedonia, FYR",surge,20.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",surge,20.0,poor,0.0,0.3,0.0
"Macedonia, FYR",surge,50.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",surge,50.0,poor,0.0,0.3,0.0
"Macedonia, FYR",surge,100.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",surge,100.0,poor,0.0,0.3,0.0
"Macedonia, FYR",surge,250.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",surge,250.0,poor,0.0,0.3,0.0
"Macedonia, FYR",surge,500.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",surge,500.0,poor,0.0,0.3,0.0
"Macedonia, FYR",surge,1000.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",surge,1000.0,poor,0.0,0.3,0.0
"Macedonia, FYR",surge,1500.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",surge,1500.0,poor,0.0,0.3,0.0
"Macedonia, FYR",tsunami,1.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",tsunami,1.0,poor,0.0,0.3,0.0
"Macedonia, FYR",tsunami,20.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",tsunami,20.0,poor,0.0,0.3,0.0
"Macedonia, FYR",tsunami,50.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",tsunami,50.0,poor,0.0,0.3,0.0
"Macedonia, FYR",tsunami,100.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",tsunami,100.0,poor,0.0,0.3,0.0
"Macedonia, FYR",tsunami,250.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",tsunami,250.0,poor,0.0,0.3,0.0
"Macedonia, FYR",tsunami,500.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",tsunami,500.0,poor,0.0,0.3,0.0
"Macedonia, FYR",tsunami,1000.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",tsunami,1000.0,poor,0.0,0.3,0.0
"Macedonia, FYR",tsunami,1500.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",tsunami,1500.0,poor,0.0,0.3,0.0
"Macedonia, FYR",wind,1.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",wind,1.0,poor,0.0,0.3,0.0
"Macedonia, FYR",wind,20.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",wind,20.0,poor,0.0,0.3,0.0
"Macedonia, FYR",wind,50.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",wind,50.0,poor,0.0,0.3,0.0
"Macedonia, FYR",wind,100.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",wind,100.0,poor,0.0,0.3,0.0
"Macedonia, FYR",wind,250.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",wind,250.0,poor,0.0,0.3,0.0
"Macedonia, FYR",wind,500.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",wind,500.0,poor,0.0,0.3,0.0
"Macedonia, FYR",wind,1000.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",wind,1000.0,poor,0.0,0.3,0.0
"Macedonia, FYR",wind,1500.0,nonpoor,0.0,0.204597,0.0
"Macedonia, FYR",wind,1500.0,poor,0.0,0.3,0.0
Madagascar,earthquake,1.0,nonpoor,2.35016152406e-05,0.542447212715,0.0
Madagascar,earthquake,1.0,poor,2.35016152406e-05,0.3,0.0
Madagascar,earthquake,20.0,nonpoor,8.5340386266e-05,0.542447212715,0.0
Madagascar,earthquake,20.0,poor,8.5340386266e-05,0.3,0.0
Madagascar,earthquake,50.0,nonpoor,0.000235893709208,0.542447212715,0.0
Madagascar,earthquake,50.0,poor,0.000235893709208,0.3,0.0
Madagascar,earthquake,100.0,nonpoor,0.00049513525994,0.542447212715,0.0
Madagascar,earthquake,100.0,poor,0.00049513525994,0.3,0.0
Madagascar,earthquake,250.0,nonpoor,0.00142582852903,0.542447212715,0.0
Madagascar,earthquake,250.0,poor,0.00142582852903,0.3,0.0
Madagascar,earthquake,500.0,nonpoor,0.00326064683374,0.542447212715,0.0
Madagascar,earthquake,500.0,poor,0.00326064683374,0.3,0.0
Madagascar,earthquake,1000.0,nonpoor,0.00697295363632,0.542447212715,0.0
Madagascar,earthquake,1000.0,poor,0.00697295363632,0.3,0.0
Madagascar,earthquake,1500.0,nonpoor,0.0103012287007,0.542447212715,0.0
Madagascar,earthquake,1500.0,poor,0.0103012287007,0.3,0.0
Madagascar,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Madagascar,earthquake,2000.0,poor,0.9,0.624257840674,0.0
Madagascar,flood,1.0,nonpoor,0.00170290853906,0.542447212715,0.0
Madagascar,flood,1.0,poor,0.0013754261277,0.3,0.0
Madagascar,flood,20.0,nonpoor,0.0410510562312,0.542447212715,0.0
Madagascar,flood,20.0,poor,0.0331566223406,0.3,0.0
Madagascar,flood,50.0,nonpoor,0.0863193965567,0.542447212715,0.0
Madagascar,flood,50.0,poor,0.0697195126035,0.3,0.0
Madagascar,flood,100.0,nonpoor,0.0930578594283,0.542447212715,0.0
Madagascar,flood,100.0,poor,0.0751621172306,0.3,0.0
Madagascar,flood,250.0,nonpoor,0.106662911453,0.542447212715,0.0
Madagascar,flood,250.0,poor,0.0861508130966,0.3,0.0
Madagascar,flood,500.0,nonpoor,0.117651403739,0.542447212715,0.0
Madagascar,flood,500.0,poor,0.095026133789,0.3,0.0
Madagascar,flood,1000.0,nonpoor,0.119557932804,0.542447212715,0.0
Madagascar,flood,1000.0,poor,0.0965660226491,0.3,0.0
Madagascar,flood,1500.0,nonpoor,0.121464461869,0.542447212715,0.0
Madagascar,flood,1500.0,poor,0.0981059115092,0.3,0.0
Madagascar,flood,2000.0,nonpoor,0.936,0.99,0.0
Madagascar,flood,2000.0,poor,0.756,0.624257840674,0.0
Madagascar,surge,1.0,nonpoor,0.000705646505465,0.542447212715,0.0
Madagascar,surge,1.0,poor,0.000569945254414,0.3,0.0
Madagascar,surge,20.0,nonpoor,0.00457418029602,0.542447212715,0.0
Madagascar,surge,20.0,poor,0.0036945302391,0.3,0.0
Madagascar,surge,50.0,nonpoor,0.00605955387193,0.542447212715,0.0
Madagascar,surge,50.0,poor,0.0048942550504,0.3,0.0
Madagascar,surge,100.0,nonpoor,0.00693704626626,0.542447212715,0.0
Madagascar,surge,100.0,poor,0.00560299890736,0.3,0.0
Madagascar,surge,250.0,nonpoor,0.00779862992443,0.542447212715,0.0
Madagascar,surge,250.0,poor,0.0062988934005,0.3,0.0
Madagascar,surge,500.0,nonpoor,0.00811429274185,0.542447212715,0.0
Madagascar,surge,500.0,poor,0.00655385182995,0.3,0.0
Madagascar,surge,1000.0,nonpoor,0.00874645567861,0.542447212715,0.0
Madagascar,surge,1000.0,poor,0.00706444497119,0.3,0.0
Madagascar,surge,1500.0,nonpoor,0.00937778131346,0.542447212715,0.0
Madagascar,surge,1500.0,poor,0.0075743618301,0.3,0.0
Madagascar,surge,2000.0,nonpoor,0.936,0.99,0.0
Madagascar,surge,2000.0,poor,0.756,0.624257840674,0.0
Madagascar,tsunami,1.0,nonpoor,0.0,0.542447212715,0.0
Madagascar,tsunami,1.0,poor,0.0,0.3,0.0
Madagascar,tsunami,20.0,nonpoor,0.0,0.542447212715,0.0
Madagascar,tsunami,20.0,poor,0.0,0.3,0.0
Madagascar,tsunami,50.0,nonpoor,0.0,0.542447212715,0.0
Madagascar,tsunami,50.0,poor,0.0,0.3,0.0
Madagascar,tsunami,100.0,nonpoor,0.0,0.542447212715,0.0
Madagascar,tsunami,100.0,poor,0.0,0.3,0.0
Madagascar,tsunami,250.0,nonpoor,0.0,0.542447212715,0.0
Madagascar,tsunami,250.0,poor,0.0,0.3,0.0
Madagascar,tsunami,500.0,nonpoor,0.0,0.542447212715,0.0
Madagascar,tsunami,500.0,poor,0.0,0.3,0.0
Madagascar,tsunami,1000.0,nonpoor,0.0,0.542447212715,0.0
Madagascar,tsunami,1000.0,poor,0.0,0.3,0.0
Madagascar,tsunami,1500.0,nonpoor,0.0,0.542447212715,0.0
Madagascar,tsunami,1500.0,poor,0.0,0.3,0.0
Madagascar,wind,1.0,nonpoor,0.0122564461885,0.542447212715,0.0
Madagascar,wind,1.0,poor,0.0122564461885,0.3,0.0
Madagascar,wind,20.0,nonpoor,0.0585217673329,0.542447212715,0.0
Madagascar,wind,20.0,poor,0.0585217673329,0.3,0.0
Madagascar,wind,50.0,nonpoor,0.0720747867895,0.542447212715,0.0
Madagascar,wind,50.0,poor,0.0720747867895,0.3,0.0
Madagascar,wind,100.0,nonpoor,0.0854796682172,0.542447212715,0.0
Madagascar,wind,100.0,poor,0.0854796682172,0.3,0.0
Madagascar,wind,250.0,nonpoor,0.0952052518595,0.542447212715,0.0
Madagascar,wind,250.0,poor,0.0952052518595,0.3,0.0
Madagascar,wind,500.0,nonpoor,0.109485274796,0.542447212715,0.0
Madagascar,wind,500.0,poor,0.109485274796,0.3,0.0
Madagascar,wind,1000.0,nonpoor,0.117776173831,0.542447212715,0.0
Madagascar,wind,1000.0,poor,0.117776173831,0.3,0.0
Madagascar,wind,1500.0,nonpoor,0.121075465368,0.542447212715,0.0
Madagascar,wind,1500.0,poor,0.121075465368,0.3,0.0
Madagascar,wind,2000.0,nonpoor,0.9,0.99,0.0
Madagascar,wind,2000.0,poor,0.9,0.624257840674,0.0
Malawi,earthquake,1.0,nonpoor,0.000403584471778,0.542447212715,0.0
Malawi,earthquake,1.0,poor,0.000403584471778,0.3,0.0
Malawi,earthquake,20.0,nonpoor,0.00182250942051,0.542447212715,0.0
Malawi,earthquake,20.0,poor,0.00182250942051,0.3,0.0
Malawi,earthquake,50.0,nonpoor,0.00573920668448,0.542447212715,0.0
Malawi,earthquake,50.0,poor,0.00573920668448,0.3,0.0
Malawi,earthquake,100.0,nonpoor,0.0132906319401,0.542447212715,0.0
Malawi,earthquake,100.0,poor,0.0132906319401,0.3,0.0
Malawi,earthquake,250.0,nonpoor,0.0336335829423,0.542447212715,0.0
Malawi,earthquake,250.0,poor,0.0336335829423,0.3,0.0
Malawi,earthquake,500.0,nonpoor,0.0605914919089,0.542447212715,0.0
Malawi,earthquake,500.0,poor,0.0605914919089,0.3,0.0
Malawi,earthquake,1000.0,nonpoor,0.100713455368,0.542447212715,0.0
Malawi,earthquake,1000.0,poor,0.100713455368,0.3,0.0
Malawi,earthquake,1500.0,nonpoor,0.130536336795,0.542447212715,0.0
Malawi,earthquake,1500.0,poor,0.130536336795,0.3,0.0
Malawi,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Malawi,earthquake,2000.0,poor,0.9,0.623400101224,0.0
Malawi,flood,1.0,nonpoor,0.00219957295532,0.542447212715,0.0
Malawi,flood,1.0,poor,0.0022235886121,0.3,0.0
Malawi,flood,20.0,nonpoor,0.0324905972712,0.542447212715,0.0
Malawi,flood,20.0,poor,0.0328453402365,0.3,0.0
Malawi,flood,50.0,nonpoor,0.0670009249992,0.542447212715,0.0
Malawi,flood,50.0,poor,0.0677324630073,0.3,0.0
Malawi,flood,100.0,nonpoor,0.0805299213557,0.542447212715,0.0
Malawi,flood,100.0,poor,0.0814091733699,0.3,0.0
Malawi,flood,250.0,nonpoor,0.0948426477698,0.542447212715,0.0
Malawi,flood,250.0,poor,0.0958781708112,0.3,0.0
Malawi,flood,500.0,nonpoor,0.098922681824,0.542447212715,0.0
Malawi,flood,500.0,poor,0.100002752011,0.3,0.0
Malawi,flood,1000.0,nonpoor,0.107082749974,0.542447212715,0.0
Malawi,flood,1000.0,poor,0.108251914453,0.3,0.0
Malawi,flood,1500.0,nonpoor,0.115242818103,0.542447212715,0.0
Malawi,flood,1500.0,poor,0.116501076874,0.3,0.0
Malawi,flood,2000.0,nonpoor,0.898038983345,0.99,0.0
Malawi,flood,2000.0,poor,0.90784406662,0.623400101224,0.0
Malawi,surge,1.0,nonpoor,0.0,0.542447212715,0.0
Malawi,surge,1.0,poor,0.0,0.3,0.0
Malawi,surge,20.0,nonpoor,0.0,0.542447212715,0.0
Malawi,surge,20.0,poor,0.0,0.3,0.0
Malawi,surge,50.0,nonpoor,0.0,0.542447212715,0.0
Malawi,surge,50.0,poor,0.0,0.3,0.0
Malawi,surge,100.0,nonpoor,0.0,0.542447212715,0.0
Malawi,surge,100.0,poor,0.0,0.3,0.0
Malawi,surge,250.0,nonpoor,0.0,0.542447212715,0.0
Malawi,surge,250.0,poor,0.0,0.3,0.0
Malawi,surge,500.0,nonpoor,0.0,0.542447212715,0.0
Malawi,surge,500.0,poor,0.0,0.3,0.0
Malawi,surge,1000.0,nonpoor,0.0,0.542447212715,0.0
Malawi,surge,1000.0,poor,0.0,0.3,0.0
Malawi,surge,1500.0,nonpoor,0.0,0.542447212715,0.0
Malawi,surge,1500.0,poor,0.0,0.3,0.0
Malawi,tsunami,1.0,nonpoor,0.0,0.542447212715,0.0
Malawi,tsunami,1.0,poor,0.0,0.3,0.0
Malawi,tsunami,20.0,nonpoor,0.0,0.542447212715,0.0
Malawi,tsunami,20.0,poor,0.0,0.3,0.0
Malawi,tsunami,50.0,nonpoor,0.0,0.542447212715,0.0
Malawi,tsunami,50.0,poor,0.0,0.3,0.0
Malawi,tsunami,100.0,nonpoor,0.0,0.542447212715,0.0
Malawi,tsunami,100.0,poor,0.0,0.3,0.0
Malawi,tsunami,250.0,nonpoor,0.0,0.542447212715,0.0
Malawi,tsunami,250.0,poor,0.0,0.3,0.0
Malawi,tsunami,500.0,nonpoor,0.0,0.542447212715,0.0
Malawi,tsunami,500.0,poor,0.0,0.3,0.0
Malawi,tsunami,1000.0,nonpoor,0.0,0.542447212715,0.0
Malawi,tsunami,1000.0,poor,0.0,0.3,0.0
Malawi,tsunami,1500.0,nonpoor,0.0,0.542447212715,0.0
Malawi,tsunami,1500.0,poor,0.0,0.3,0.0
Malawi,wind,1.0,nonpoor,0.0,0.542447212715,0.0
Malawi,wind,1.0,poor,0.0,0.3,0.0
Malawi,wind,20.0,nonpoor,0.0,0.542447212715,0.0
Malawi,wind,20.0,poor,0.0,0.3,0.0
Malawi,wind,50.0,nonpoor,0.0,0.542447212715,0.0
Malawi,wind,50.0,poor,0.0,0.3,0.0
Malawi,wind,100.0,nonpoor,0.0,0.542447212715,0.0
Malawi,wind,100.0,poor,0.0,0.3,0.0
Malawi,wind,250.0,nonpoor,0.0,0.542447212715,0.0
Malawi,wind,250.0,poor,0.0,0.3,0.0
Malawi,wind,500.0,nonpoor,0.0,0.542447212715,0.0
Malawi,wind,500.0,poor,0.0,0.3,0.0
Malawi,wind,1000.0,nonpoor,0.0,0.542447212715,0.0
Malawi,wind,1000.0,poor,0.0,0.3,0.0
Malawi,wind,1500.0,nonpoor,0.0,0.542447212715,0.0
Malawi,wind,1500.0,poor,0.0,0.3,0.0
Malaysia,earthquake,1.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,earthquake,1.0,poor,0.0,0.3,0.0
Malaysia,earthquake,20.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,earthquake,20.0,poor,0.0,0.3,0.0
Malaysia,earthquake,50.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,earthquake,50.0,poor,0.0,0.3,0.0
Malaysia,earthquake,100.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,earthquake,100.0,poor,0.0,0.3,0.0
Malaysia,earthquake,250.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,earthquake,250.0,poor,0.0,0.3,0.0
Malaysia,earthquake,500.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,earthquake,500.0,poor,0.0,0.3,0.0
Malaysia,earthquake,1000.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,earthquake,1000.0,poor,0.0,0.3,0.0
Malaysia,earthquake,1500.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,earthquake,1500.0,poor,0.0,0.3,0.0
Malaysia,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Malaysia,earthquake,2000.0,poor,0.9,0.99,0.0
Malaysia,flood,1.0,nonpoor,0.00202281015958,0.246692046881,0.0
Malaysia,flood,1.0,poor,0.00225248938201,0.3,0.0
Malaysia,flood,20.0,nonpoor,0.0161619272708,0.246692046881,0.0
Malaysia,flood,20.0,poor,0.0179970272533,0.3,0.0
Malaysia,flood,50.0,nonpoor,0.0402539366439,0.246692046881,0.0
Malaysia,flood,50.0,poor,0.0448245548129,0.3,0.0
Malaysia,flood,100.0,nonpoor,0.0642650295065,0.246692046881,0.0
Malaysia,flood,100.0,poor,0.0715619782271,0.3,0.0
Malaysia,flood,250.0,nonpoor,0.103077736102,0.246692046881,0.0
Malaysia,flood,250.0,poor,0.114781659066,0.3,0.0
Malaysia,flood,500.0,nonpoor,0.126430830111,0.246692046881,0.0
Malaysia,flood,500.0,poor,0.140786371393,0.3,0.0
Malaysia,flood,1000.0,nonpoor,0.157730390671,0.246692046881,0.0
Malaysia,flood,1000.0,poor,0.17563982884,0.3,0.0
Malaysia,flood,1500.0,nonpoor,0.23758707468,0.246692046881,0.0
Malaysia,flood,1500.0,poor,0.264563810145,0.3,0.0
Malaysia,flood,2000.0,nonpoor,0.880015787364,0.99,0.0
Malaysia,flood,2000.0,poor,0.979936850546,0.99,0.0
Malaysia,surge,1.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,surge,1.0,poor,0.0,0.3,0.0
Malaysia,surge,20.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,surge,20.0,poor,0.0,0.3,0.0
Malaysia,surge,50.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,surge,50.0,poor,0.0,0.3,0.0
Malaysia,surge,100.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,surge,100.0,poor,0.0,0.3,0.0
Malaysia,surge,250.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,surge,250.0,poor,0.0,0.3,0.0
Malaysia,surge,500.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,surge,500.0,poor,0.0,0.3,0.0
Malaysia,surge,1000.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,surge,1000.0,poor,0.0,0.3,0.0
Malaysia,surge,1500.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,surge,1500.0,poor,0.0,0.3,0.0
Malaysia,tsunami,1.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,tsunami,1.0,poor,0.0,0.3,0.0
Malaysia,tsunami,20.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,tsunami,20.0,poor,0.0,0.3,0.0
Malaysia,tsunami,50.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,tsunami,50.0,poor,0.0,0.3,0.0
Malaysia,tsunami,100.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,tsunami,100.0,poor,0.0,0.3,0.0
Malaysia,tsunami,250.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,tsunami,250.0,poor,0.0,0.3,0.0
Malaysia,tsunami,500.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,tsunami,500.0,poor,0.0,0.3,0.0
Malaysia,tsunami,1000.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,tsunami,1000.0,poor,0.0,0.3,0.0
Malaysia,tsunami,1500.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,tsunami,1500.0,poor,0.0,0.3,0.0
Malaysia,wind,1.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,wind,1.0,poor,0.0,0.3,0.0
Malaysia,wind,20.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,wind,20.0,poor,0.0,0.3,0.0
Malaysia,wind,50.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,wind,50.0,poor,0.0,0.3,0.0
Malaysia,wind,100.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,wind,100.0,poor,0.0,0.3,0.0
Malaysia,wind,250.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,wind,250.0,poor,0.0,0.3,0.0
Malaysia,wind,500.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,wind,500.0,poor,0.0,0.3,0.0
Malaysia,wind,1000.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,wind,1000.0,poor,0.0,0.3,0.0
Malaysia,wind,1500.0,nonpoor,0.0,0.246692046881,0.0
Malaysia,wind,1500.0,poor,0.0,0.3,0.0
Maldives,earthquake,1.0,nonpoor,0.0,0.5445,0.0
Maldives,earthquake,1.0,poor,0.0,0.3,0.0
Maldives,earthquake,20.0,nonpoor,0.0,0.5445,0.0
Maldives,earthquake,20.0,poor,0.0,0.3,0.0
Maldives,earthquake,50.0,nonpoor,0.0,0.5445,0.0
Maldives,earthquake,50.0,poor,0.0,0.3,0.0
