country,income_cat,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,wprime,dWref,dWtot_currency,risk,resilience,risk_to_assets,income_losses_pre,income_losses_post
Guatemala,nonpoor,7366.76848,7366.76848,16582469,0.045,0.5203,4146.744129,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.5708333333333333,0.6475627728005022,1,0.039727924915,48.00019149048895,795961687.3850969,1.3898312179706206e-06,23.046833087230073,13.069214455139685,0.20479810000000004,8798.808366445895,48.43386446081138,77.45146130032015,75.31705225691977,48.00019149048895,1.3898312179706206e-06,0.03541085315758975,1.1386089983290608,12.524774681205441,39.00450083013365,10.390365637805045,13627.795174592397,1.0,0.31999999999999995,0.056847472999999996,0.09999999999999998,0.09359999999999997,59.79407102942653,2.3243629243552277e-08,1.1156986546244381e-06,991533329.2292635,0.00811673004136904,0.8027583782824648,0.0065157730449659735,27.316860766430814,29.451269809831196
Guatemala,poor,7366.76848,7366.76848,16582469,0.045,0.5203,4146.744129,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.5708333333333333,0.6475627728005022,1,0.039727924915,50.736302166705,841333157.8540183,1.577006487903036e-05,261.50661198450973,52.27685782055874,0.06985803999999998,1638.6089342164044,49.00161028541536,67.66228889176284,76.19992506536443,50.736302166705,1.577006487903036e-05,0.037059440292420226,0.44556400668375573,2.1777590957369832,40.22463291931058,10.715395269338565,2369.5480079848267,1.0,0.31999999999999995,0.11802595399999997,0.5828090559822138,0.545509276399352,678.4682681773947,2.3243629243552277e-08,1.1792957967517291e-06,11250679024.535336,0.0920984920347863,0.07478065599589591,0.006887185650594114,25.463622898659423,16.92598672505784
Guatemala,total,7366.76848,7366.76848,16582469,0.045,0.5203,4146.744129,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.5708333333333333,0.6475627728005022,1,0.039727924915,48.547413625732176,805035981.4788812,4.2658779501825694e-06,70.738788866686,10.455371564111747,0.17781008800000003,7366.768479999997,48.547413625732176,75.4936268186087,75.49362681860869,48.547413625732176,4.2658779501825694e-06,0.03574057058455585,1.0,10.455371564111747,39.24852724796904,10.455371564111745,11376.145741270884,1.0,0.3200000000000001,0.06908316920000002,0.19656181119644284,0.18398185527987043,183.5289104590202,2.3243629243552277e-08,1.1284180830498967e-06,3043362468.290478,0.024913082440052498,0.2645218865208282,0.006590055566091604,26.946213192876513,26.946213192876527
Guinea,nonpoor,1823.338788,1215.025377,12395924,0.076,0.37651,508.1450784,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3510694892836516,1,0.0731361673504809,8.967846942623535,111164749.1443937,1.9156084443334045e-06,23.745736689715123,0.6750021417549442,0.04438639999999999,2106.621607715432,9.03112123145003,11.616633049203239,11.514344266074842,8.967846942623535,1.9156084443334045e-06,0.0024862111391407587,1.2256657760179668,0.6207196166853748,2.592154167784892,0.5184308335569785,5970.0039188324245,1.0,0.48000000000000015,0.08200680186284898,0.6849999999999998,0.6192399999999998,10.148016745777348,1.8876677998491687e-07,1.692831590756626e-06,125794044.33138332,0.00556562324707006,0.8837043894665538,0.004918365693552906,2.546497323451307,2.6487861065797045
Guinea,poor,1823.338788,1215.025377,12395924,0.076,0.37651,508.1450784,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3510694892836516,1,0.0731361673504809,4.052332052846747,50232400.14985227,3.934766953004783e-06,48.77507210715885,2.7000085670197764,0.005424729000000001,690.2075091382691,3.799234897540773,4.434728305306933,4.84388343782052,4.052332052846747,3.934766953004783e-06,0.0031443611364892574,0.09733689592813234,0.2171301002782773,3.131426163959315,0.6262852327918631,2088.3302455943394,1.0,0.4800000000000001,0.019794917494848144,0.6999999999999997,0.6327999999999997,20.84459433656274,1.8876677998491687e-07,7.649456730455484e-07,258388007.20686215,0.011432101633414458,0.19440685615736353,0.0022224789378235653,0.791551384973773,0.38239625246018605
Guinea,total,1823.338788,1215.025377,12395924,0.076,0.37651,508.1450784,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3510694892836516,1,0.0731361673504809,7.984743964668178,98978279.34548542,2.3194401460676812e-06,28.75160377320387,0.5400017134039554,0.0365940658,1823.3387880000002,7.984743964668177,10.180252100423978,10.180252100423978,7.984743964668178,2.3194401460676812e-06,0.0026178411386104583,0.9999999999999998,0.5400017134039552,2.7000085670197773,0.5400017134039555,5193.66918418481,1.0,0.4800000000000001,0.06956442498924881,0.6880000000000001,0.621952,12.287332263934431,1.8876677998491687e-07,1.5072544072144108e-06,152312836.90647915,0.006738918924338942,0.6498354397158171,0.004379188342407038,2.1955081357557997,2.1955081357557997
Guinea-Bissau,nonpoor,1491.681953,1466.267695,1815698,0.045,0.5009399999999999,620.2147647,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1,0.09025000656517372,2.0459877494875607,3714895.864769066,5.84696407874282e-07,1.0616320983845178,0.012977104949965549,0.00020000000000000004,1780.695367663378,2.0486765724160367,2.75368888921977,2.7515597935780796,2.0459877494875607,5.84696407874282e-07,0.0007385644745417085,1.206002238870156,0.012380513910293767,0.30754254805810166,0.010251418268603388,4203.518632334276,1.0,0.15999999999999998,0.09119650682339106,0.6849999999999998,0.6630799999999997,2.2920148185202773,2.5510149548324534e-07,5.219345346346762e-07,4161606.7219576305,0.001536530500962813,0.8926590408383346,0.0013715978432083105,0.7055720440905189,0.7077011397322095
Guinea-Bissau,poor,1491.681953,1466.267695,1815698,0.045,0.5009399999999999,620.2147647,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1,0.09025000656517372,0.42206203992536107,766337.201768398,1.4121849473389082e-06,2.5641013845133607,0.051908419799862195,0.00020000000000000004,335.62829434648864,0.4113067482114608,0.5439061552042078,0.5524225377709693,0.42206203992536107,1.4121849473389082e-06,0.0008180643360211719,0.17599104451937808,0.0023863641586871244,0.32708240176345926,0.010902746725448643,810.2350417162946,1.0,0.15999999999999998,0.07060761219633793,0.6619999999999999,0.640816,5.535776827430078,2.5510149548324534e-07,1.076686575716688e-07,10051298.914011138,0.0037110972726436663,0.07624260389870136,0.00028294371938772194,0.13036049784560821,0.12184411527884675
Guinea-Bissau,total,1491.681953,1466.267695,1815698,0.045,0.5009399999999999,620.2147647,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1,0.09025000656517372,1.7212026075751208,3125184.132168932,7.501941157672072e-07,1.3621259556102867,0.01038168395997244,0.00020000000000000004,1491.6819530000002,1.7212026075751212,2.3117323424166574,2.3117323424166574,1.7212026075751208,7.501941157672072e-07,0.0007544644468376013,1.0000000000000004,0.010381683959972441,0.3114505187991731,0.01038168395997244,3524.86191421068,1.0,0.16000000000000003,0.08707872789798046,0.6804000000000001,0.6586271999999997,2.9407672203022375,2.5510149548324534e-07,4.3908135922207477e-07,5339545.160368332,0.001971443855298984,0.5852903268549845,0.001153867018444193,0.5905297348415366,0.5905297348415366
Guyana,nonpoor,7266.335284999999,7248.230183,773303,0.045,0.28661,4456.553697,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1,0.12710520740181666,84.69937910916298,65498283.96325306,2.0708582387455832e-06,1.6014008885966757,0.0,0.6800000000000002,8670.41010685602,84.5017607598521,110.11371558468932,110.11371558468932,84.69937910916298,2.0708582387455832e-06,0.012504699726358462,1.1595450295572851,0.0,11.902016995293655,0.0,22921.839855259448,1.0,0.0,0.18951478406996422,0.29549999999999993,0.29549999999999993,87.2760283768644,2.3727686482288846e-08,2.0097203127467447e-06,67490814.57191437,0.012011010358554411,0.9704770105191398,0.011656409426084306,25.41433647552634,25.41433647552634
Guyana,poor,7266.335284999999,7248.230183,773303,0.045,0.28661,4456.553697,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1,0.12710520740181666,22.061682724803198,17060365.43613849,6.718815373218723e-06,5.195680084556158,0.0,0.6800000000000002,1650.0359975759234,22.852156122046654,29.778501620471616,29.778501620471616,22.061682724803198,6.718815373218723e-06,0.01982512095438133,0.3618198817708598,0.0,14.570595291527066,0.0,3709.3817780596532,1.0,0.0,0.3137464136666861,0.2999999999999999,0.2999999999999999,283.16352621372823,2.3727686482288846e-08,5.234726909658582e-07,218971204.3116547,0.03896923484913596,0.07791145639340329,0.003036149841632748,7.716818895668418,7.716818895668418
Guyana,total,7266.335284999999,7248.230183,773303,0.045,0.28661,4456.553697,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1,0.12710520740181666,72.17183983229103,55810700.25783016,3.0004496656402114e-06,2.3202567277885726,0.0,0.6800000000000002,7266.335284999999,72.17183983229103,94.04667279184581,94.04667279184581,72.17183983229103,3.0004496656402114e-06,0.013968783971963043,0.9999999999999998,0.0,12.435732654540338,0.0,19079.348239819497,1.0,0.0,0.21436110998930863,0.29640000000000005,0.29640000000000005,126.45352794423718,2.3727686482288846e-08,1.7124707883905676e-06,97786892.51986244,0.017402655256670722,0.5707380490334519,0.009932357509193995,21.87483295955478,21.87483295955478
Haiti,nonpoor,1653.961848,1653.961848,10847334,0.055,0.5979399999999999,739.5954363,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1,0.01411597751,82.20806726480222,891738363.115776,1.5799848265041768e-05,171.38623128022857,7.473445581844499,0.12755239999999995,1954.6489051719425,82.61345591727257,89.50541821550763,88.33915671244867,82.20806726480222,1.5799848265041768e-05,0.04895025586205135,1.2118167832597098,7.060814292818955,54.97158964697195,5.8945527897599845,14646.0725649552,1.0,0.48000000000000015,0.027093424000000005,0.1186538643144254,0.10726479774637585,72.31283454754039,2.1849300146925543e-07,1.7961887361673083e-05,784401468.8239095,0.043720981009920126,1.1368392316409122,0.04970372645790451,6.1310894476464455,7.2973509507054075
Haiti,poor,1653.961848,1653.961848,10847334,0.055,0.5979399999999999,739.5954363,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1,0.01411597751,73.69504638695659,799394782.3048114,0.00012919810107901781,1401.4549545698665,29.893782327378,0.04369855000000003,451.2136193122316,72.0734917770751,72.40365198877879,77.06869800101468,73.69504638695659,0.00012919810107901781,0.053062931352645656,0.15273286696116178,1.6505251561021845,58.13640847354024,6.31557116833806,3423.6435351574028,1.0,0.4800000000000001,0.014667920999999997,0.4226944420821395,0.3821218474461909,591.3145968531057,2.1849300146925543e-07,1.6101851878502154e-05,6414186931.140986,0.3575140488084014,0.12462916826195634,0.04455667854495553,3.3736516140580903,-1.2913943981778004
Haiti,total,1653.961848,1653.961848,10847334,0.055,0.5979399999999999,739.5954363,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1,0.01411597751,80.5054630892331,873269646.9535834,3.847949882783698e-05,417.39997593815633,5.9787564654756,0.11078163,1653.9618480000004,80.5054630892331,86.08506497016188,86.08506497016188,80.5054630892331,3.847949882783698e-05,0.04977279096017023,1.0,5.978756465475602,55.60455341228562,5.978756465475601,12401.586758995643,1.0,0.4800000000000001,0.0246083234,0.17946197986796825,0.1622362076863389,176.11318700865348,2.1849300146925543e-07,1.7589880265038897e-05,1910358561.2873251,0.10647959456961639,0.4571234241833202,0.04867431687531471,5.579601880928777,5.579601880928777
Honduras,nonpoor,4392.265947,4392.265947,9112867,0.032,0.55315,2361.15762,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.5916666666666667,0.3635926941047578,1,0.13891499604799998,149.3210709078461,1360743059.4807708,7.688900226259477e-06,70.06792513817253,2.0477890751159697,0.19644409999999995,5316.3872280824435,148.45162404887262,191.38399469161436,191.02652451942163,149.3210709078461,7.688900226259477e-06,0.02095521730913714,1.1830773370581573,1.991318373608167,8.284300739571563,1.633848201415503,14683.817306113042,1.0,0.31999999999999995,0.15462441199999993,0.4913758289718338,0.4599277759176365,152.2901231149226,5.048850226785362e-08,7.538997227169118e-06,1387799637.3599155,0.03467233654622841,0.980503973952165,0.033996363769783836,41.705453611575535,42.06292378376827
Honduras,poor,4392.265947,4392.265947,9112867,0.032,0.55315,2361.15762,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.5916666666666667,0.3635926941047578,1,0.13891499604799998,10.550970144300301,96149587.64597945,1.3596927904776465e-05,123.90699560481657,8.191156300463879,0.06635398,695.780822670225,14.028757580194197,16.622227673396775,18.05210836216743,10.550970144300301,1.3596927904776465e-05,0.021411515108868375,0.26769065176736984,0.22588280603121247,8.395420537023549,1.655763494801867,1665.6411653273613,1.0,0.31999999999999995,0.26458396399999995,0.30000000000000004,0.28080000000000005,269.30741246079157,5.048850226785362e-08,5.327026800585616e-07,2454162631.869336,0.06131400414055838,0.039178164640516225,0.00240217014898809,7.50113821786713,6.071257529096474
Honduras,total,4392.265947,4392.265947,9112867,0.032,0.55315,2361.15762,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.5916666666666667,0.3635926941047578,1,0.13891499604799998,121.56705075513696,1107824365.1138127,8.870505761962878e-06,80.83573923150136,1.6382312600927762,0.17042607599999998,4392.265947000001,121.56705075513696,156.43164128797088,156.4316412879709,121.56705075513696,8.870505761962878e-06,0.021046476869083397,1.0,1.6382312600927766,8.306524699061963,1.6382312600927762,12080.182077955906,1.0,0.32,0.17661632239999997,0.4531006631774672,0.42410222073410936,175.69358098409649,5.048850226785362e-08,6.137738317747008e-06,1601072236.2618003,0.04000067006509442,0.6919265352451381,0.027677525045624696,34.864590532833944,34.864590532833915
Hungary,nonpoor,25664.136,25381.28792,9817958,0.078,0.71672,12664.84744,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.22126941170098394,1,0.5558629059999999,303.93258961376705,2983997399.659201,9.738894061425785e-07,9.561605286152776,6.676532768842304,0.2304347999999999,29553.336923010815,283.61828838566953,328.27229217415254,326.8262327988269,303.93258961376705,9.738894061425785e-07,0.004871323043723644,1.0937609085971622,6.573739497845677,8.554053957864808,5.127680122520069,142750.21958606364,1.0,0.8,0.54874948,0.5351049999999999,0.44948819999999995,272.50748472219885,3.573807916268379e-09,1.0861966947736292e-06,2675467039.68819,0.010618221658512053,1.1153183184073046,0.011842697124647684,22.89364318505983,24.33970256038549
Hungary,poor,25664.136,25381.28792,9817958,0.078,0.71672,12664.84744,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.22126941170098394,1,0.5558629059999999,13.057731148373154,128200255.9900194,1.4963312437180206e-06,14.69091730491129,26.706131075369218,0.14235959999999998,10107.332307956716,94.31493606076315,102.89914615795436,108.68338365925678,13.057731148373154,1.4963312437180206e-06,0.005991225493620582,0.6249563656113498,0.4111730839865016,10.33525398843381,6.195410585288932,8928.715238288256,1.0,0.8,0.9265689600000002,0.3,0.252,418.6938074949555,3.573807916268379e-09,4.666582294656017e-08,4110718216.845558,0.016314354299515693,0.031186826541566362,0.0005087929376766533,95.62565251088363,89.84141500958121
Hungary,total,25664.136,25381.28792,9817958,0.078,0.71672,12664.84744,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.22126941170098394,1,0.5558629059999999,245.75761792068835,2412837970.925366,1.0783777736576672e-06,10.587467689904482,5.341226215073845,0.21281976000000005,25664.136000000006,245.7576179206883,283.1976629709129,283.1976629709129,245.75761792068835,1.0783777736576672e-06,0.005095303533703031,0.9999999999999998,5.341226215073845,8.91029396397861,5.341226215073844,115985.91871650862,1.0,0.8,0.6243133760000001,0.4880839999999999,0.40999056000000006,301.7447492767502,3.573807916268379e-09,8.782905204082156e-07,2962517275.119664,0.011757448186712783,0.8144553252699276,0.00957591628725348,37.44004505022457,37.44004505022457
India,nonpoor,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7875,0.4525301642355351,1,0.11899022153989995,19.99043899555477,26470766671.798157,7.230666278088266e-07,957.4641155778281,2.1751115224908903,0.18833629999999996,6989.220696893177,19.74509667966225,27.363875105878645,27.06675862238071,19.99043899555477,7.230666278088266e-07,0.0024332409240873745,1.0916553885042526,2.011470677698986,2.511874277217656,1.71435419420105,15563.266397306481,1.0,0.6399999999999999,0.13036198929883197,0.6222167399999998,0.5425729972799999,23.397058453541263,3.090416811346586e-08,6.177878873806082e-07,30981714572.04288,0.0038402116913763486,0.8543996688835522,0.0032810755975546985,7.076319626825942,7.373436110323876
India,poor,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7875,0.4525301642355351,1,0.11899022153989995,3.3890389043178955,4487668234.689304,5.671688560769636e-07,751.0287520980638,8.70044608996356,0.07480032,2506.357697427294,4.37040816788798,4.802529444792523,5.990995378784264,3.3890389043178955,5.671688560769636e-07,0.002631145595753985,0.6333784459829906,0.6545633791676188,2.7004092500503463,1.8430293131593611,5064.525352942418,1.0,0.6399999999999999,0.20891034601049419,0.3,0.26159999999999994,18.352503584454404,3.090416811346586e-08,1.0473542804211637e-07,24301859520.716843,0.003012237584096005,0.18466357403077152,0.000556250558108985,2.601956474466369,1.4134905404746272
India,total,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7875,0.4525301642355351,1,0.11899022153989995,16.6701589773074,22074146984.376396,6.918870734624543e-07,916.1770428818755,1.7400892179927128,0.16562910399999997,6092.648097000003,16.6701589773074,22.851605973661428,22.851605973661428,16.6701589773074,6.918870734624543e-07,0.0024728218584206974,1.0000000000000002,1.740089217992713,2.549581271784194,1.740089217992713,13463.518188433663,1.0,0.6400000000000001,0.14607166064116447,0.5577733920000001,0.48637839782399983,22.388147479723898,3.090416811346586e-08,5.151773955129099e-07,29645743561.777683,0.003674616869920281,0.7445975149308327,0.0027361105896655563,6.18144699635403,6.18144699635403
