country,income_cat,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,wprime,dWref,dWtot_currency,risk,resilience,risk_to_assets,income_losses_pre,income_losses_post
"Egypt, Arab Rep.",nonpoor,10319.25693,10319.25693,95688681,0.091,0.43222,3514.490097,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4708333333333333,0.4927783418827425,1,0.11753683112499998,2.3626045029369016,226074508.61069277,4.139079716977333e-08,3.9606307867141433,0.17991869393426915,0.05446996999999999,11728.97924626679,2.371282310866163,3.3864976771002007,3.3407339568804493,2.3626045029369016,4.139079716977333e-08,0.00017393326754399472,1.1552360926438179,0.16322316910824836,0.3742070938040626,0.1174594488884974,23747.196330007086,1.0,0.6000000000000002,0.12472626199999994,0.6499999999999998,0.5719999999999998,2.952289811693997,1.4019896354966477e-08,3.3123470258952453e-08,282500718.01073694,0.00028609519384202375,0.8002617133245672,0.0002289510299979421,0.9781294539435477,1.023893174163299
"Egypt, Arab Rep.",poor,10319.25693,10319.25693,95688681,0.091,0.43222,3514.490097,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4708333333333333,0.4927783418827425,1,0.11753683112499998,1.0813767439089712,103475514.28872424,6.06459751750829e-08,5.803133372462425,0.7196747757370767,0.020687629999999995,4680.367664932836,1.046665512191925,1.2915190245780859,1.47457390545709,1.0813767439089712,6.06459751750829e-08,0.00042158242193287833,0.37905562942472837,0.06678209930408306,0.7959408218222244,0.2498369801830871,9716.069306633432,1.0,0.6000000000000002,0.102200403,0.3,0.264,4.325707811213553,1.4019896354966477e-08,1.5160789870274904e-08,413921274.8464219,0.00041918791639327394,0.24998839290663907,0.00010479211354503714,0.3931971615481189,0.21014228066911467
"Egypt, Arab Rep.",total,10319.25693,10319.25693,95688681,0.091,0.43222,3514.490097,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4708333333333333,0.4927783418827425,1,0.11753683112499998,2.106358951131316,201554709.7462991,4.5241832770835255e-08,4.329131303863801,0.14393495514741536,0.04771350200000001,10319.256930000001,2.106358951131316,2.9675019465957786,2.9675019465957786,2.106358951131316,4.5241832770835255e-08,0.00022346309842177144,1.0000000000000002,0.14393495514741533,0.458553839407695,0.14393495514741536,20940.970925332367,1.0,0.6000000000000002,0.12022109019999996,0.58,0.5104000000000001,3.2269734115979087,1.4019896354966477e-08,2.953093418121695e-08,308784829.377874,0.00031271373835227385,0.652735142954991,0.00020411924670736114,0.8611429954644625,0.8611429954644625
El Salvador,nonpoor,7989.9972560000015,7989.9972560000015,6344722,0.059,0.67189,4223.584579,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4583333333333333,0.13424357530792413,1,0.19638632487799998,8.484703305050473,53833083.72302645,1.6421938217808903e-07,1.0419263269317296,0.40668898844908696,0.20721560000000003,9407.83160232852,8.48828823090081,9.161824950104403,9.083616311691122,8.484703305050473,1.6421938217808903e-07,0.000255578427041022,1.1908032060644818,0.3818873882174415,0.9938577266317934,0.3036787498041592,69861.19908201451,1.0,0.6000000000000002,0.21880238600000004,0.5399999999999998,0.47520000000000007,7.980343656695493,2.0577983761427276e-08,1.7459808683185698e-07,50633061.96619634,0.0009987917894092818,1.0632002417504693,0.0010619156719583324,0.5989130066406485,0.6771216450539299
El Salvador,poor,7989.9972560000015,7989.9972560000015,6344722,0.059,0.67189,4223.584579,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4583333333333333,0.13424357530792413,1,0.19638632487799998,1.7568008246550642,11146412.84180713,2.1398102898187428e-07,1.3576501421639349,1.6267559537963479,0.041189099999999985,2318.659870685918,1.742461121253714,1.551834485964076,1.8646690396172056,1.7568008246550642,2.1398102898187428e-07,0.00036667237034389023,0.23678717574207286,0.09920640092658195,1.3484976695336006,0.41204095457971135,18148.486541262413,1.0,0.6000000000000002,0.17347937799999996,0.3,0.26399999999999996,10.398542027376577,2.0577983761427276e-08,3.615141884181396e-08,65975858.36902077,0.001301445006075303,0.16894684081959546,0.00021987502227686166,0.1078682149621415,-0.20496633869098813
El Salvador,total,7989.9972560000015,7989.9972560000015,6344722,0.059,0.67189,4223.584579,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4583333333333333,0.13424357530792413,1,0.19638632487799998,7.1391228089713925,45295749.54678259,1.7417171153884611e-07,1.1050710899781708,0.32535119075926966,0.17401030000000003,7989.9972560000015,7.1391228089713925,7.639826857276342,7.639826857276342,7.1391228089713925,1.7417171153884611e-07,0.00027779721570159573,1.0,0.3253511907592696,1.0647857152121554,0.3253511907592697,59518.65657386413,1.0,0.6000000000000003,0.20973778440000004,0.492,0.4329600000000001,8.463983330831711,2.0577983761427276e-08,1.469087532338484e-07,53701621.24676123,0.0010593224327424863,0.8434708020945343,0.0008935075420220382,0.5007040483049492,0.5007040483049492
Estonia,nonpoor,28109.81704,27735.13851,1316481,0.075,0.6746800000000001,17574.68736,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.2800603915970392,1,0.3616829822499999,71.93985834308374,94707456.65136124,2.2087521118038993e-07,0.2907780188899709,0.0,0.36489649999999996,32508.55376480754,72.04012183381131,87.01604806676059,87.01604806676059,71.93985834308374,2.2087521118038993e-07,0.00380977108400309,1.1218901739053027,0.0,26.085890887348526,0.0,118365.44985848927,1.0,0.0,0.38545619999999986,0.1595312411807868,0.1595312411807868,70.82474323726477,3.1186164761720647e-09,2.2435282752222533e-07,93239428.80173756,0.0025195732557235016,1.0157447108856195,0.002559243208190007,15.076189723676848,15.076189723676848
Estonia,poor,28109.81704,27735.13851,1316481,0.075,0.6746800000000001,17574.68736,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.2800603915970392,1,0.3616829822499999,33.98438199767967,44739793.196687326,5.626407154494211e-07,0.7407058117155693,0.0,0.2434072,10514.870140769792,33.58332803476938,40.56473548527139,40.56473548527139,33.98438199767967,5.626407154494211e-07,0.003990044857883107,0.5124393043787878,0.0,26.68054174946862,0.0,28390.977385076192,1.0,0.0,0.5428596999999998,0.3,0.3,180.41356471637465,3.1186164761720647e-09,1.0598425363048913e-07,237511030.09137762,0.006418169298634988,0.18836932827698397,0.0012089862395518339,6.580353487591722,6.580353487591722
Estonia,total,28109.81704,27735.13851,1316481,0.075,0.6746800000000001,17574.68736,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.2800603915970392,1,0.3616829822499999,64.34876307400295,84713923.96042646,2.892283120341962e-07,0.38076357745509076,0.0,0.34059864000000006,28109.817039999998,64.34876307400295,77.72578555046276,77.72578555046276,64.34876307400295,2.892283120341962e-07,0.003845825838779095,0.9999999999999999,0.0,26.20482105977255,0.0,100370.55536380666,1.0,0.0,0.41693689999999994,0.18762499294462945,0.18762499294462945,92.74250753308677,3.1186164761720647e-09,2.0067911274387815e-07,122093749.0596656,0.0032992924643057996,0.6938432525241558,0.0022891918144623733,13.377022476459814,13.377022476459814
Ethiopia,nonpoor,1608.293476,1608.293476,102403196,0.066,0.19922,706.7577541,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5791666666666667,0.3781161653838428,1,0.09860583592755474,5.802011089779256,594144478.8208387,1.4106997648222438e-06,144.46016451424612,0.5009056394076317,0.16398839999999998,1878.4732305878936,5.770731654642436,7.544485339418526,7.504910924779327,5.802011089779256,1.4106997648222438e-06,0.0037252224586003103,1.1519486046022287,0.4688745322950257,1.0107785634800366,0.4293001176558267,4976.806907507748,1.0,0.7999999999999997,0.11302275672644556,0.37256003423258055,0.31295042875536755,6.1909014979099055,2.2786661446616563e-07,1.3220846241231473e-06,633968099.5071616,0.00384936057398389,0.937183557473505,0.003607557436724475,1.7028998350000704,1.7424742496392698
Ethiopia,poor,1608.293476,1608.293476,102403196,0.066,0.19922,706.7577541,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5791666666666667,0.3781161653838428,1,0.09860583592755474,0.7901794651741056,80916902.6473991,1.2742850551751909e-06,130.49086226497587,2.0036225576305267,0.09488184999999999,527.5744576484217,0.9152972057213887,1.032058159342359,1.1903558178991547,0.7901794651741056,1.2742850551751909e-06,0.0023056804131752497,0.392205581591085,0.12812442845042404,0.6743750904028718,0.2864220870072197,1359.9598541029936,1.0,0.7999999999999997,0.13614118053113064,0.2999999999999999,0.25199999999999984,5.592241137037655,2.2786661446616563e-07,1.800555195499089e-07,572663365.2353297,0.003477127290813965,0.14129924762019166,0.0004913154700716486,0.40017635272504903,0.24187869416825336
Ethiopia,total,1608.293476,1608.293476,102403196,0.066,0.19922,706.7577541,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5791666666666667,0.3781161653838428,1,0.09860583592755474,4.799644764858225,491498963.5861508,1.3834168228928335e-06,141.66630406439208,0.4007245115261053,0.15016708999999998,1608.293475999999,4.799644764858225,6.2419999034032925,6.241999903403292,4.799644764858225,1.3834168228928335e-06,0.0034413140495152977,0.9999999999999997,0.4007245115261052,0.9434978688646035,0.40072451152610516,4253.4374968267975,1.0,0.7999999999999999,0.11764644148738256,0.35804802738606434,0.300760343004294,6.071169425735457,2.2786661446616563e-07,1.0936788032084994e-06,621707152.6527954,0.0037749139173499056,0.7905634694549477,0.0029843090433939092,1.4423551385450661,1.442355138545067
Fiji,nonpoor,8447.264216,8862.740443,898760,0.076,0.54099,5153.351544,3.0,0.2,1.5,0.06,0.8,0.05,1.0,0.7,0.33613901941237423,1,0.131434908688,0.0,0.0,0.0,0.0,0.0,0.6,9753.161268660724,0.0,0.0,0.0,0.0,0.0,0.0,1.124304915754854,0.0,0.0,0.0,29195.47553159408,1.0,1.0,0.18634736699999996,0.28,0.22399999999999998,0.0,1.8930412792883544e-08,0.0,0.0,0.0,,,0.0,0.0
Fiji,poor,8447.264216,8862.740443,898760,0.076,0.54099,5153.351544,3.0,0.2,1.5,0.06,0.8,0.05,1.0,0.7,0.33613901941237423,1,0.131434908688,0.0,0.0,0.0,0.0,0.0,0.6,3223.676005357119,0.0,0.0,0.0,0.0,0.0,0.0,0.5027803369805841,0.0,0.0,0.0,8869.446395541705,1.0,1.0,0.25328870500000006,0.3,0.24,0.0,1.8930412792883544e-08,0.0,0.0,0.0,,,0.0,0.0
Fiji,total,8447.264216,8862.740443,898760,0.076,0.54099,5153.351544,3.0,0.2,1.5,0.06,0.8,0.05,1.0,0.7,0.33613901941237423,1,0.131434908688,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,8447.264216000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25130.26970438361,1.0,1.0,0.19973563460000007,0.28400000000000014,0.2272000000000001,0.0,1.8930412792883544e-08,0.0,0.0,0.0,,,0.0,0.0
Finland,,39521.5602,39422.64698,5495096,0.094,0.8435799999999999,43090.24751,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.8916666666666666,0.21799096857432496,1,0.357808437848,,,,,,,,,,,,,,,,,,,,,,,,,1.8707257964933888e-09,,,,,,,
Finland,,39521.5602,39422.64698,5495096,0.094,0.8435799999999999,43090.24751,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.8916666666666666,0.21799096857432496,1,0.357808437848,,,,,,,,,,,,,,,,,,,,,,,,,1.8707257964933888e-09,,,,,,,
Finland,,39521.5602,39422.64698,5495096,0.094,0.8435799999999999,43090.24751,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.8916666666666666,0.21799096857432496,1,0.357808437848,,,,,,,,,,,,,,,,,,,,,,,,,1.8707257964933888e-09,,,,,,,
France,nonpoor,38061.09426000001,38058.87305,66896109,0.079,0.7975,36854.96828,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.95,0.2234491797478895,1,0.3855577550300001,38.50302163462621,2575702332.0993123,7.305291115879138e-08,4.8869555076458235,7.423797988096315,0.5990517,43845.30133693137,38.034483515446276,45.02483856737401,43.907181146009265,38.50302163462621,7.305291115879138e-08,0.0007872744770937826,1.1305636156018568,6.943107763597199,8.361890443395875,5.825450342232458,199131.64377692682,1.0,1.0,0.43595601999999994,0.30699999999999994,0.24559999999999998,36.904213513523594,1.979527652906654e-09,7.621779604620574e-08,2468748289.7599473,0.0009696046377812045,1.0433231864030033,0.0010116110002410161,5.404159511383057,6.521816932747804
France,poor,38061.09426000001,38058.87305,66896109,0.079,0.7975,36854.96828,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.95,0.2234491797478895,1,0.3855577550300001,11.602636713782198,776171250.2925757,8.98781648266687e-08,6.012499510964793,29.69519195238526,0.4053758,14924.265952274538,13.476789190501892,11.087037188435575,15.557666873894533,11.602636713782198,8.98781648266687e-08,0.0008766652629146551,0.4777455375925731,1.9227608979964719,9.177115670031718,6.39339058345543,55145.70005891242,1.0,1.0,0.5369290000000001,0.30000000000000004,0.24000000000000002,45.403844040620214,1.979527652906654e-09,2.296774022156185e-08,3037340499.9603305,0.0011929200913263548,0.25554304836837133,0.0003048424365974126,3.9550301601123348,-0.515599525346623
France,total,38061.09426000001,38058.87305,66896109,0.079,0.7975,36854.96828,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.95,0.2234491797478895,1,0.3855577550300001,33.122944650457406,2215796115.7379656,7.641796189236685e-08,5.112064308309619,5.939038390477053,0.56031652,38061.09426,33.122944650457406,38.237278291586335,38.23727829158634,33.122944650457406,7.641796189236685e-08,0.0008051526342579572,1.0,5.939038390477053,8.524935488723045,5.939038390477054,170334.45503332393,1.0,1.0,0.456150616,0.30560000000000004,0.24448000000000003,38.60413961894292,1.979527652906654e-09,6.556778488127696e-08,2582466731.800024,0.0010142677284902346,0.8580153573531294,0.0008702572875122955,5.114333641128937,5.11433364112893
Gabon,nonpoor,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1,0.12624021959800005,116.9409542317422,231518064.01464397,8.235131770626094e-07,1.6303798587640752,6.475084359837051,0.2428994,19780.501219406713,116.68108070232637,148.09188188628585,146.43201503795956,116.9409542317422,8.235131770626094e-07,0.004730772724257482,1.1396279375165297,6.1394840309466465,15.156599490069048,4.479617182620409,60303.85685163893,1.0,0.19999999999999996,0.14480665400000006,0.4269905140632944,0.4099108935007626,121.85883480709252,6.757927550893328e-09,7.902784964304463e-07,241254415.12739447,0.00725955138688285,0.9596428065052851,0.006966576266877593,29.491060806217362,31.15092765454365
Gabon,poor,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1,0.12624021959800005,37.68206988356298,74602434.40649962,1.9018197152022926e-06,3.765196046681486,25.9003374393482,0.08577912,4807.998722373145,38.72156400122625,41.95518572433478,48.59465311763974,37.68206988356298,1.9018197152022926e-06,0.009923084250881547,0.44148824993388003,1.3424013155616177,27.00632269917261,7.981868708866573,13185.469065972566,1.0,0.19999999999999993,0.22777575700000013,0.2999999999999998,0.2879999999999999,281.4205539908299,6.757927550893328e-09,2.54652698240818e-07,557152472.9032892,0.016765193728100227,0.13389949436596893,0.002244850963140134,10.912583234076756,4.273115840771801
Gabon,total,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1,0.12624021959800005,101.08917736210638,200134938.0930151,1.039174484690546e-06,2.0573430963475574,5.180067487869641,0.211475344,16786.00072,101.08917736210635,126.86454265389564,126.86454265389565,101.08917736210638,1.039174484690546e-06,0.005769235029582296,0.9999999999999999,5.18006748786964,17.526544131889764,5.180067487869641,50880.179294505666,1.0,0.20000000000000004,0.16140047460000012,0.4015924112506355,0.3855287148006101,153.77117864384,6.757927550893328e-09,6.831533367925209e-07,304434026.6825734,0.009160679855126325,0.6574000294050291,0.006022231206130104,25.77536529178927,25.775365291789257
Georgia,nonpoor,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1,0.5723170420949999,20.17039604244103,75019754.00065093,3.2011262455107774e-07,1.1905948844928234,0.10380760761905347,0.008063393000000002,10818.148937706475,18.872807519184395,24.30076963838653,24.27955872964477,20.17039604244103,3.2011262455107774e-07,0.002760508663065121,1.1061615088769565,0.10353442009110263,0.19626797407789182,0.08232351134933796,31837.463916355337,1.0,0.6000000000000002,0.5436172322999998,0.26079795,0.22950219600000002,19.460840937430145,1.644906433284632e-08,3.317841421211013e-07,72380705.69858395,0.0020978043886914553,1.036460660014242,0.0021742917212839194,4.109162687203739,4.1303735959455
Georgia,poor,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1,0.5723170420949999,0.25788943899732575,959168.1904627536,5.870325912721067e-07,2.1833503167183466,0.4152304304762139,0.011648850000000002,3111.235464174095,5.448243532023885,6.924232713356647,7.009076348323708,0.25788943899732575,5.870325912721067e-07,0.0029070671292481267,0.5753539644921741,0.0010927501118033398,0.20488144787013468,0.08593638507886206,336.0273059289762,1.0,0.6000000000000002,0.9843660629999996,0.3,0.26399999999999996,35.68790171851237,1.644906433284632e-08,4.2420399728286575e-09,132734012.86166306,0.0038470196169318707,0.007226242692311351,2.7799497394032347e-05,6.751186909326382,6.6663432743593205
Georgia,total,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1,0.5723170420949999,16.187894721752283,60207636.83861327,3.7349661789528345e-07,1.389145970937928,0.08304608609524276,0.008780484399999997,9276.766242999996,16.18789472175229,20.82546225338055,20.825462253380554,16.187894721752283,3.7349661789528345e-07,0.0027898203563017213,0.9999999999999996,0.08304608609524278,0.1979906688363404,0.08304608609524278,25537.176594270066,1.0,0.6,0.6317669984399996,0.26863836,0.23640175679999997,22.706253093646584,1.644906433284632e-08,2.6627572169144667e-07,84451367.13119975,0.0024476474343395377,0.7129267279365349,0.0017449932765059412,4.637567531628271,4.637567531628267
Germany,nonpoor,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1,0.4036369474859999,20.042382034126355,1656857324.6468167,3.091912714733046e-08,2.5560126634904634,3.6621926358507833,0.6140808999999999,51050.44220747626,19.5110286336505,24.05743836973052,23.437231290018822,20.042382034126355,3.091912714733046e-08,0.000511981252786288,1.1037719528566285,3.4915710707319274,3.9154963513912255,2.871363991020233,193624.4009438823,1.0,0.7999999999999997,0.4447285929999998,0.24068881249999996,0.20217860249999992,19.653827734557296,1.5731860258938468e-09,3.1530395341713475e-08,1624736440.204646,0.00044308431075505976,1.0197699046118056,0.0004518440453136749,3.394849255892467,4.015056335604164
